idresults,configurationName,productName,classifier,testsize,trainsize,trainsizeOriginal,biasTest,biasTraining,biasTrainingOriginal,prop1Defect,prop1Clean,error,recall,precision,fscore,gscore,mcc,balance,auc,aucec,aucAlberg,aucRoI,nofb20,relb20,nofi80,reli80,rele80,necm10,necm15,necm20,necm25,cost,nofbPredicted,nofbMissed,tpr,tnr,fpr,fnr,tp,fn,tn,fp,lowerConst1to1,upperConst1to1,lowerConst1toM,upperConst1toM,lowerConstNtoM,upperConstNtoM,lowerSize1to1,upperSize1to1,lowerSize1toM,upperSize1toM,lowerSizeNtoM,upperSizeNtoM,lowerConst1to1Imp10,upperConst1to1Imp10,lowerConst1toMImp10,upperConst1toMImp10,lowerConstNtoMImp10,upperConstNtoMImp10,lowerSize1to1Imp10,upperSize1to1Imp10,lowerSize1toMImp10,upperSize1toMImp10,lowerSizeNtoMImp10,upperSizeNtoMImp10,lowerConst1to1Imp20,upperConst1to1Imp20,lowerConst1toMImp20,upperConst1toMImp20,lowerConstNtoMImp20,upperConstNtoMImp20,lowerSize1to1Imp20,upperSize1to1Imp20,lowerSize1toMImp20,upperSize1toMImp20,lowerSizeNtoMImp20,upperSizeNtoMImp20,lowerConst1to1Imp30,upperConst1to1Imp30,lowerConst1toMImp30,upperConst1toMImp30,lowerConstNtoMImp30,upperConstNtoMImp30,lowerSize1to1Imp30,upperSize1to1Imp30,lowerSize1toMImp30,upperSize1toMImp30,lowerSizeNtoMImp30,upperSizeNtoMImp30,lowerConst1to1Imp40,upperConst1to1Imp40,lowerConst1toMImp40,upperConst1toMImp40,lowerConstNtoMImp40,upperConstNtoMImp40,lowerSize1to1Imp40,upperSize1to1Imp40,lowerSize1toMImp40,upperSize1toMImp40,lowerSizeNtoMImp40,upperSizeNtoMImp40,lowerConst1to1Imp50,upperConst1to1Imp50,lowerConst1toMImp50,upperConst1toMImp50,lowerConstNtoMImp50,upperConstNtoMImp50,lowerSize1to1Imp50,upperSize1to1Imp50,lowerSize1toMImp50,upperSize1toMImp50,lowerSizeNtoMImp50,upperSizeNtoMImp50
79458,MYNBOU_4_Canfora13,commons-beanutils-1.8.0_aggregated.csv,MODEP,101,3886,3886,0.07920792079207921,0.03628409675759135,0.03628409675759135,144.375,4.817204301075269,0.6237623762376238,1.0,0.1,0.18181818181818182,0.0,-1.0,0.29289321881345254,0.5752688172043011,0.3889674681753892,0.0,0.4982709700301473,0.0,0.0,68.0,0.6732673267326733,0.7355027487143111,0.6237623762376238,0.6237623762376238,0.6237623762376238,0.6237623762376238,8362.0,13.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,63.0,10.0,-1.0,5.384615384615385,0.0,5.833333333333333,0.0,1194.5714285714287,-1.0,643.2307692307693,2916.0,696.8333333333334,2916.0,11.11111111111111,-1.0,5.982905982905982,0.0,6.535947712418299,0.0,1327.3015873015872,-1.0,714.7008547008546,3240.0,780.7656395891688,3240.0,12.499999999999998,-1.0,6.730769230769231,0.0,7.415254237288135,0.0,1493.2142857142856,-1.0,804.0384615384615,3645.0,885.8050847457625,3645.0,14.285714285714286,-1.0,7.6923076923076925,0.0,8.547008547008547,0.0,1706.530612244898,-1.0,918.901098901099,4165.714285714286,1021.0012210012211,4165.714285714286,16.666666666666664,-1.0,8.974358974358974,0.0,10.057471264367818,0.0,1990.952380952381,-1.0,1072.051282051282,4860.0,1201.4367816091958,4860.0,20.0,-1.0,10.76923076923077,0.0,12.173913043478262,0.0,2389.1428571428573,-1.0,1286.4615384615386,5832.0,1454.2608695652175,5832.0
79459,MYNBOU_4_Canfora13,commons-beanutils-1.9.0_aggregated.csv,MODEP,104,30269,30269,0.009615384615384616,0.060160560309227264,0.060160560309227264,1184.0,11.368932038834952,0.8557692307692307,1.0,0.011111111111111112,0.02197802197802198,0.2393162393162394,0.03886191081495942,0.38900482013977944,0.5,0.009615384615384616,0.0,0.10268863833477884,0.0,0.0,104.0,1.0,0.9999999999999998,0.8557692307692307,0.8557692307692307,0.8557692307692307,0.8557692307692307,11219.0,1.0,0.0,1.0,0.13592233009708737,0.8640776699029126,0.0,1.0,0.0,14.0,89.0,90.0,-1.0,90.0,-1.0,90.0,-1.0,11219.0,-1.0,11219.0,-1.0,11219.0,-1.0,100.0,-1.0,100.0,-1.0,100.0,-1.0,12465.555555555555,-1.0,12465.555555555555,-1.0,12465.555555555555,-1.0,112.5,-1.0,112.5,-1.0,112.5,-1.0,14023.75,-1.0,14023.75,-1.0,14023.75,-1.0,128.57142857142858,-1.0,128.57142857142858,-1.0,128.57142857142858,-1.0,16027.142857142859,-1.0,16027.142857142859,-1.0,16027.142857142859,-1.0,150.0,-1.0,150.0,-1.0,150.0,-1.0,18698.333333333336,-1.0,18698.333333333336,-1.0,18698.333333333336,-1.0,180.0,-1.0,180.0,-1.0,180.0,-1.0,22438.0,-1.0,22438.0,-1.0,22438.0,-1.0
79460,MYNBOU_4_Canfora13,commons-codec-1.10_aggregated.csv,MODEP,60,39552,39552,0.05,0.06126112459546926,0.06126112459546926,84.66666666666667,12.263157894736842,0.75,1.0,0.0625,0.11764705882352941,0.32835820895522383,0.11080065755348979,0.4317891936893815,0.5877192982456141,0.5291666666666668,0.0,0.7742097147262914,3.0,0.75,43.0,0.7166666666666667,0.5848882035466462,0.75,0.75,0.75,0.75,6386.0,4.0,0.0,1.0,0.19642857142857142,0.8035714285714286,0.0,3.0,0.0,11.0,45.0,16.0,-1.0,12.0,-1.0,12.0,-1.0,2128.6666666666665,-1.0,1596.5,-1.0,1596.5,-1.0,17.777777777777775,-1.0,13.333333333333332,-1.0,13.333333333333332,-1.0,2365.185185185185,-1.0,1773.888888888889,-1.0,1773.888888888889,-1.0,19.999999999999996,-1.0,15.0,-1.0,15.0,-1.0,2660.833333333333,-1.0,1995.625,-1.0,1995.625,-1.0,22.85714285714286,-1.0,17.142857142857142,-1.0,17.142857142857142,-1.0,3040.9523809523816,-1.0,2280.714285714286,-1.0,2280.714285714286,-1.0,26.666666666666668,-1.0,20.0,-1.0,20.0,-1.0,3547.7777777777783,-1.0,2660.8333333333335,-1.0,2660.8333333333335,-1.0,32.0,-1.0,24.0,-1.0,24.0,-1.0,4257.333333333333,-1.0,3193.0,-1.0,3193.0,-1.0
79461,MYNBOU_4_Canfora13,commons-codec-1.11_aggregated.csv,MODEP,64,109771,109771,0.0,0.05485966238806242,0.05485966238806242,-1.0,10.921875,0.84375,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.84375,0.84375,0.84375,0.84375,8031.0,0.0,0.0,-1.0,0.15625,0.84375,-1.0,0.0,0.0,10.0,54.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79462,MYNBOU_4_Canfora13,commons-codec-1.4_aggregated.csv,MODEP,29,15248,15248,0.0,0.05535152151101784,0.05535152151101784,-1.0,26.517241379310345,0.5862068965517241,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,2815.0,0.0,0.0,-1.0,0.34615384615384615,0.6538461538461539,-1.0,0.0,0.0,9.0,17.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79463,MYNBOU_4_Canfora13,commons-codec-1.5_aggregated.csv,MODEP,39,12073,12073,0.02564102564102564,0.04969767249233827,0.04969767249233827,235.0,20.236842105263158,0.6153846153846154,1.0,0.04,0.07692307692307693,0.368421052631579,0.0950381926622983,0.4525624919846084,0.6578947368421053,0.35897435897435903,0.0,0.6212334553646861,0.0,0.0,26.0,0.6666666666666666,0.4449450858912982,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,2327.0,1.0,0.0,1.0,0.22580645161290322,0.7741935483870968,0.0,1.0,0.0,7.0,24.0,25.0,-1.0,25.0,-1.0,25.0,-1.0,2327.0,-1.0,2327.0,-1.0,2327.0,-1.0,27.77777777777778,-1.0,27.77777777777778,-1.0,27.77777777777778,-1.0,2585.5555555555557,-1.0,2585.5555555555557,-1.0,2585.5555555555557,-1.0,31.25,-1.0,31.25,-1.0,31.25,-1.0,2908.75,-1.0,2908.75,-1.0,2908.75,-1.0,35.714285714285715,-1.0,35.714285714285715,-1.0,35.714285714285715,-1.0,3324.2857142857147,-1.0,3324.2857142857147,-1.0,3324.2857142857147,-1.0,41.66666666666667,-1.0,41.66666666666667,-1.0,41.66666666666667,-1.0,3878.3333333333335,-1.0,3878.3333333333335,-1.0,3878.3333333333335,-1.0,50.0,-1.0,50.0,-1.0,50.0,-1.0,4654.0,-1.0,4654.0,-1.0,4654.0,-1.0
79464,MYNBOU_4_Canfora13,commons-codec-1.6_aggregated.csv,MODEP,47,16423,16423,0.0851063829787234,0.05808926505510564,0.05808926505510564,64.0,17.88372093023256,0.7021276595744681,1.0,0.10810810810810811,0.1951219512195122,0.0,-1.0,0.29289321881345254,0.6162790697674418,0.5478723404255316,0.0,0.7140974967061926,2.0,0.5,33.0,0.7021276595744681,0.6117698726394378,0.7021276595744681,0.7021276595744681,0.7021276595744681,0.7021276595744681,4486.0,4.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,33.0,9.25,-1.0,9.25,-1.0,12.333333333333334,-1.0,1121.5,-1.0,1121.5,-1.0,1495.3333333333333,-1.0,10.277777777777777,-1.0,10.277777777777777,-1.0,14.17624521072797,-1.0,1246.111111111111,-1.0,1246.111111111111,-1.0,1718.7739463601533,-1.0,11.5625,-1.0,11.5625,-1.0,16.517857142857142,-1.0,1401.875,-1.0,1401.875,-1.0,2002.6785714285713,-1.0,13.214285714285715,-1.0,13.214285714285715,-1.0,19.57671957671958,-1.0,1602.1428571428573,-1.0,1602.1428571428573,-1.0,2373.544973544974,-1.0,15.416666666666668,-1.0,15.416666666666668,-1.0,23.717948717948715,-1.0,1869.1666666666667,-1.0,1869.1666666666667,-1.0,2875.6410256410254,-1.0,18.5,-1.0,18.5,-1.0,29.6,-1.0,2243.0,-1.0,2243.0,-1.0,3588.8,-1.0
79465,MYNBOU_4_Canfora13,commons-codec-1.7_aggregated.csv,MODEP,55,20270,20270,0.05454545454545454,0.05801677355698076,0.05801677355698076,242.0,7.769230769230769,0.7636363636363637,1.0,0.06666666666666667,0.125,0.2222222222222222,0.09128709291752768,0.3812815664617709,0.5961538461538461,0.37575757575757573,0.0,0.4962473195139384,1.0,0.3333333333333333,45.0,0.8181818181818182,0.9876697641172267,0.7636363636363637,0.7636363636363637,0.7636363636363637,0.7636363636363637,5522.0,3.0,0.0,1.0,0.125,0.875,0.0,3.0,0.0,6.0,42.0,15.0,-1.0,15.0,-1.0,15.0,-1.0,1840.6666666666667,-1.0,1840.6666666666667,-1.0,1840.6666666666667,-1.0,16.666666666666664,-1.0,16.666666666666664,-1.0,16.666666666666664,-1.0,2045.185185185185,-1.0,2045.185185185185,-1.0,2045.185185185185,-1.0,18.749999999999996,-1.0,18.749999999999996,-1.0,18.749999999999996,-1.0,2300.833333333333,-1.0,2300.833333333333,-1.0,2300.833333333333,-1.0,21.42857142857143,-1.0,21.42857142857143,-1.0,21.42857142857143,-1.0,2629.52380952381,-1.0,2629.52380952381,-1.0,2629.52380952381,-1.0,25.000000000000004,-1.0,25.000000000000004,-1.0,25.000000000000004,-1.0,3067.7777777777783,-1.0,3067.7777777777783,-1.0,3067.7777777777783,-1.0,30.0,-1.0,30.0,-1.0,30.0,-1.0,3681.3333333333335,-1.0,3681.3333333333335,-1.0,3681.3333333333335,-1.0
79466,MYNBOU_4_Canfora13,commons-codec-1.8_aggregated.csv,MODEP,56,25490,25490,0.10714285714285714,0.05723813260102001,0.05723813260102001,116.33333333333333,8.12,0.8571428571428571,1.0,0.1111111111111111,0.19999999999999998,0.07692307692307698,0.06666666666666667,0.32117749006091445,0.5,0.24107142857142855,0.0,0.567894827884449,2.0,0.3333333333333333,52.0,0.9285714285714286,0.7050683272790175,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,5294.0,6.0,0.0,1.0,0.04,0.96,0.0,6.0,0.0,2.0,48.0,9.0,-1.0,9.0,-1.0,10.8,-1.0,882.3333333333334,-1.0,882.3333333333334,-1.0,1058.8,-1.0,10.0,-1.0,10.0,-1.0,12.244897959183673,-1.0,980.3703703703703,-1.0,980.3703703703703,-1.0,1200.453514739229,-1.0,11.249999999999998,-1.0,11.249999999999998,-1.0,14.0625,-1.0,1102.9166666666665,-1.0,1102.9166666666665,-1.0,1378.6458333333335,-1.0,12.85714285714286,-1.0,12.85714285714286,-1.0,16.41337386018237,-1.0,1260.4761904761906,-1.0,1260.4761904761906,-1.0,1609.1185410334347,-1.0,15.000000000000002,-1.0,15.000000000000002,-1.0,19.565217391304348,-1.0,1470.5555555555557,-1.0,1470.5555555555557,-1.0,1918.1159420289853,-1.0,18.0,-1.0,18.0,-1.0,24.0,-1.0,1764.6666666666667,-1.0,1764.6666666666667,-1.0,2352.8888888888887,-1.0
79467,MYNBOU_4_Canfora13,commons-codec-1.9_aggregated.csv,MODEP,56,30370,30370,0.10714285714285714,0.060289759631215016,0.060289759631215016,116.33333333333333,8.72,0.7142857142857143,1.0,0.13043478260869565,0.23076923076923078,0.33333333333333326,0.16151457061744964,0.434314575050762,0.5,0.24107142857142855,0.0,0.573352863461428,2.0,0.3333333333333333,51.0,0.9107142857142857,0.6531104601068414,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,5734.0,6.0,0.0,1.0,0.2,0.8,0.0,6.0,0.0,10.0,40.0,7.666666666666667,-1.0,7.666666666666667,-1.0,9.2,-1.0,955.6666666666666,-1.0,955.6666666666666,-1.0,1146.8,-1.0,8.518518518518517,-1.0,8.518518518518517,-1.0,10.430839002267573,-1.0,1061.8518518518517,-1.0,1061.8518518518517,-1.0,1300.2267573696145,-1.0,9.583333333333332,-1.0,9.583333333333332,-1.0,11.979166666666666,-1.0,1194.5833333333333,-1.0,1194.5833333333333,-1.0,1493.2291666666665,-1.0,10.952380952380954,-1.0,10.952380952380954,-1.0,13.981762917933132,-1.0,1365.2380952380954,-1.0,1365.2380952380954,-1.0,1742.8571428571431,-1.0,12.777777777777779,-1.0,12.777777777777779,-1.0,16.666666666666668,-1.0,1592.7777777777778,-1.0,1592.7777777777778,-1.0,2077.536231884058,-1.0,15.333333333333334,-1.0,15.333333333333334,-1.0,20.444444444444443,-1.0,1911.3333333333333,-1.0,1911.3333333333333,-1.0,2548.4444444444443,-1.0
79468,MYNBOU_4_Canfora13,commons-collections-3.2_aggregated.csv,MODEP,273,327,327,0.040293040293040296,0.03058103975535168,0.03058103975535168,74.9090909090909,10.790076335877863,0.8681318681318682,1.0,0.04435483870967742,0.08494208494208494,0.0,-1.0,0.29289321881345254,0.5553435114503816,0.2222222222222218,0.0,0.4476744038800033,2.0,0.13333333333333333,239.0,0.8754578754578755,0.8208030999506135,0.8681318681318682,0.8681318681318682,0.8681318681318682,0.8681318681318682,26102.0,15.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,237.0,22.545454545454547,-1.0,16.533333333333335,-1.0,17.714285714285715,-1.0,2372.909090909091,-1.0,1740.1333333333334,-1.0,1864.4285714285713,-1.0,25.05050505050505,-1.0,18.37037037037037,-1.0,19.824140687450036,-1.0,2636.5656565656564,-1.0,1933.4814814814815,-1.0,2086.490807354116,-1.0,28.18181818181818,-1.0,20.666666666666668,-1.0,22.463768115942027,-1.0,2966.1363636363635,-1.0,2175.1666666666665,-1.0,2364.3115942028985,-1.0,32.20779220779221,-1.0,23.61904761904762,-1.0,25.86027111574557,-1.0,3389.8701298701303,-1.0,2485.904761904762,-1.0,2721.793534932221,-1.0,37.57575757575758,-1.0,27.555555555555557,-1.0,30.392156862745104,-1.0,3954.848484848485,-1.0,2900.222222222222,-1.0,3198.7745098039222,-1.0,45.09090909090909,-1.0,33.06666666666667,-1.0,36.74074074074074,-1.0,4745.818181818182,-1.0,3480.266666666667,-1.0,3866.962962962963,-1.0
79469,MYNBOU_4_Canfora13,commons-collections-3.3_aggregated.csv,MODEP,273,4813,4813,0.03663003663003663,0.04550176605028049,0.04550176605028049,83.0,10.752851711026617,0.7106227106227107,1.0,0.03482587064676617,0.06730769230769232,0.0,-1.0,0.29289321881345254,0.5051330798479088,0.29334554334554286,0.0,0.4996736702060899,2.0,0.16666666666666666,263.0,0.9633699633699634,0.8511936139769555,0.7106227106227107,0.7106227106227107,0.7106227106227107,0.7106227106227107,19141.0,8.0,4.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,194.0,28.714285714285715,-1.0,25.125,0.0,25.125,0.0,2734.4285714285716,-1.0,2392.625,1854.25,2392.625,1854.25,31.904761904761905,-1.0,27.916666666666664,0.0,27.916666666666664,0.0,3038.253968253968,-1.0,2658.472222222222,2060.277777777778,2658.4722222222217,2060.277777777778,35.89285714285714,-1.0,31.40625,0.0,31.406250000000004,0.0,3418.0357142857138,-1.0,2990.78125,2317.8125,2990.7812500000005,2317.8125,41.02040816326531,-1.0,35.892857142857146,0.0,35.89285714285714,0.0,3906.3265306122453,-1.0,3418.0357142857147,2648.9285714285716,3418.0357142857138,2648.9285714285716,47.857142857142854,-1.0,41.875,0.0,41.875,0.0,4557.380952380952,-1.0,3987.7083333333335,3090.416666666667,3987.7083333333335,3090.416666666667,57.42857142857143,-1.0,50.25,0.0,50.25,0.0,5468.857142857143,-1.0,4785.25,3708.5,4785.25,3708.5
79470,MYNBOU_4_Canfora13,commons-collections-4.0_aggregated.csv,MODEP,270,29682,29682,0.05185185185185185,0.059834242975540734,0.059834242975540734,105.5,9.96484375,0.9296296296296296,1.0,0.052830188679245285,0.1003584229390681,0.038314176245210725,0.03212226054687792,0.3067038981335023,0.5,0.09803921568627452,0.0,0.4276863042976401,1.0,0.058823529411764705,266.0,0.9851851851851852,0.8166434569776763,0.9296296296296296,0.9296296296296296,0.9296296296296296,0.9296296296296296,23669.0,17.0,0.0,1.0,0.01953125,0.98046875,0.0,14.0,0.0,5.0,251.0,18.928571428571427,-1.0,15.588235294117647,-1.0,16.5625,-1.0,1690.642857142857,-1.0,1392.2941176470588,-1.0,1479.3125,-1.0,21.03174603174603,-1.0,17.320261437908496,-1.0,18.518518518518512,-1.0,1878.4920634920636,-1.0,1546.9934640522874,-1.0,1654.0181691125083,-1.0,23.660714285714285,-1.0,19.485294117647058,-1.0,20.965189873417717,-1.0,2113.303571428571,-1.0,1740.3676470588234,-1.0,1872.54746835443,-1.0,27.040816326530614,-1.0,22.268907563025213,-1.0,24.112829845313925,-1.0,2415.2040816326535,-1.0,1988.9915966386557,-1.0,2153.68516833485,-1.0,31.547619047619047,-1.0,25.980392156862745,-1.0,28.31196581196582,-1.0,2817.738095238095,-1.0,2320.4901960784314,-1.0,2528.739316239317,-1.0,37.857142857142854,-1.0,31.176470588235293,-1.0,34.193548387096776,-1.0,3381.285714285714,-1.0,2784.5882352941176,-1.0,3054.064516129032,-1.0
79471,MYNBOU_4_Canfora13,commons-collections-4.1_aggregated.csv,MODEP,301,60463,60463,0.0033222591362126247,0.05639812778062617,0.05639812778062617,248.0,12.123333333333333,0.6079734219269103,1.0,0.005434782608695652,0.010810810810810811,0.5611510791366906,0.04603873605336385,0.568664863476206,0.5,0.08305647840531559,0.0,0.4761527947629667,0.0,0.0,277.0,0.920265780730897,0.5327674268038267,0.6079734219269103,0.6079734219269103,0.6079734219269103,0.6079734219269103,23045.0,1.0,0.0,1.0,0.39,0.61,0.0,1.0,0.0,117.0,183.0,184.0,-1.0,184.0,-1.0,184.0,-1.0,23045.0,-1.0,23045.0,-1.0,23045.0,-1.0,204.44444444444443,-1.0,204.44444444444443,-1.0,204.44444444444443,-1.0,25605.555555555555,-1.0,25605.555555555555,-1.0,25605.555555555555,-1.0,230.0,-1.0,230.0,-1.0,230.0,-1.0,28806.25,-1.0,28806.25,-1.0,28806.25,-1.0,262.8571428571429,-1.0,262.8571428571429,-1.0,262.8571428571429,-1.0,32921.42857142857,-1.0,32921.42857142857,-1.0,32921.42857142857,-1.0,306.6666666666667,-1.0,306.6666666666667,-1.0,306.6666666666667,-1.0,38408.333333333336,-1.0,38408.333333333336,-1.0,38408.333333333336,-1.0,368.0,-1.0,368.0,-1.0,368.0,-1.0,46090.0,-1.0,46090.0,-1.0,46090.0,-1.0
79472,MYNBOU_4_Canfora13,commons-compress-1.0_aggregated.csv,MODEP,61,4813,4813,0.2786885245901639,0.04550176605028049,0.04550176605028049,41.588235294117645,28.522727272727273,0.5573770491803278,0.9411764705882353,0.32653061224489793,0.48484848484848486,0.3950617283950617,0.21562374043452542,0.46804125742100233,0.5,0.2323592302209551,0.0,0.6017211241091838,4.0,0.17391304347826086,57.0,0.9344262295081968,0.6253865806104612,0.7049180327868853,0.7868852459016393,0.8688524590163934,0.9508196721311475,6803.0,22.0,1.0,0.9411764705882353,0.25,0.75,0.058823529411764705,16.0,1.0,11.0,33.0,3.0625,12.0,2.227272727272727,12.0,2.8823529411764706,12.0,425.1875,634.0,309.22727272727275,634.0,400.1764705882353,634.0,3.4027777777777777,13.333333333333332,2.4747474747474745,13.333333333333332,3.2976647149875484,13.333333333333332,472.43055555555554,704.4444444444445,343.58585858585855,704.4444444444445,457.8370011440876,704.4444444444445,3.828125,15.0,2.7840909090909087,15.0,3.8185785536159593,15.0,531.484375,792.5,386.5340909090909,792.5,530.1589775561097,792.5,4.375,17.142857142857142,3.181818181818182,17.142857142857142,4.490057729313663,17.142857142857142,607.4107142857143,905.7142857142858,441.7532467532468,905.7142857142858,623.3849537249154,905.7142857142858,5.104166666666667,20.0,3.7121212121212124,20.0,5.386983289357961,20.0,708.6458333333334,1056.6666666666667,515.3787878787879,1056.6666666666667,747.911169744943,1056.6666666666667,6.125,24.0,4.454545454545454,24.0,6.6440677966101696,24.0,850.375,1268.0,618.4545454545455,1268.0,922.4406779661017,1268.0
79473,MYNBOU_4_Canfora13,commons-compress-1.10_aggregated.csv,MODEP,158,52130,52130,0.11392405063291139,0.05447918664876271,0.05447918664876271,46.0,11.32857142857143,0.43037974683544306,0.9444444444444444,0.20238095238095238,0.33333333333333337,0.663137364168292,0.292829214648896,0.6519645182120838,0.6785714285714286,0.4779746835443031,0.0,0.56393789018729,4.0,0.16,102.0,0.6455696202531646,0.7046048770076304,0.4873417721518987,0.5189873417721519,0.5506329113924051,0.5822784810126582,15586.0,24.0,1.0,0.9444444444444444,0.5109489051094891,0.48905109489051096,0.05555555555555555,17.0,1.0,70.0,67.0,4.9411764705882355,71.0,3.5,71.0,4.666666666666667,71.0,916.8235294117648,3155.0,649.4166666666666,3155.0,865.8888888888889,3155.0,5.490196078431373,78.88888888888889,3.888888888888889,78.88888888888889,5.316290823892168,87.65432098765432,1018.6928104575163,3505.5555555555557,721.574074074074,3505.5555555555557,986.4251045378969,3895.0617283950614,6.1764705882352935,88.75,4.374999999999999,88.75,6.10124581628858,110.93749999999997,1146.0294117647059,3943.75,811.7708333333333,3943.75,1132.071634436593,4929.687499999999,7.058823529411765,101.42857142857143,5.000000000000001,101.42857142857143,7.083783448739974,144.8979591836735,1309.747899159664,4507.142857142858,927.7380952380954,4507.142857142858,1314.3791527626336,6438.775510204083,8.23529411764706,118.33333333333334,5.833333333333334,118.33333333333334,8.368400918133132,197.22222222222223,1528.0392156862747,5258.333333333334,1082.3611111111113,5258.333333333334,1552.7368655955117,8763.888888888889,9.882352941176471,142.0,7.0,142.0,10.143396226415094,284.0,1833.6470588235295,6310.0,1298.8333333333333,6310.0,1882.0830188679245,12620.0
